time_bin,freq_idx,amplitude
0,0,0.12
0,1,0.18
0,2,0.22
0,3,0.19
0,4,0.15
0,5,0.21
0,6,0.28
0,7,0.24
0,8,0.17
0,9,0.11
1,0,0.15
1,1,0.25
1,2,0.35
1,3,0.42
1,4,0.38
1,5,0.45
1,6,0.52
1,7,0.48
1,8,0.31
1,9,0.14
2,0,0.19
2,1,0.32
2,2,0.48
2,3,0.58
2,4,0.55
2,5,0.62
2,6,0.68
2,7,0.59
2,8,0.38
2,9,0.18
3,0,0.22
3,1,0.38
3,2,0.55
3,3,0.68
3,4,0.72
3,5,0.78
3,6,0.81
3,7,0.71
3,8,0.45
3,9,0.22
4,0,0.18
4,1,0.35
4,2,0.52
4,3,0.65
4,4,0.75
4,5,0.82
4,6,0.79
4,7,0.65
4,8,0.42
4,9,0.20
5,0,0.14
5,1,0.28
5,2,0.45
5,3,0.58
5,4,0.68
5,5,0.74
5,6,0.70
5,7,0.58
5,8,0.36
5,9,0.17
6,0,0.11
6,1,0.22
6,2,0.38
6,3,0.48
6,4,0.55
6,5,0.60
6,6,0.56
6,7,0.48
6,8,0.30
6,9,0.14
7,0,0.09
7,1,0.18
7,2,0.30
7,3,0.38
7,4,0.42
7,5,0.45
7,6,0.41
7,7,0.35
7,8,0.24
7,9,0.11
8,0,0.08
8,1,0.14
8,2,0.24
8,3,0.30
8,4,0.34
8,5,0.36
8,6,0.32
8,7,0.28
8,8,0.19
8,9,0.09
9,0,0.07
9,1,0.12
9,2,0.18
9,3,0.22
9,4,0.25
9,5,0.26
9,6,0.24
9,7,0.20
9,8,0.14
9,9,0.07
