observed_at,temp_c,humidity_pct
2026-01-01T00:00:00Z,2.1,78
2026-01-02T00:00:00Z,3.4,76
2026-01-03T00:00:00Z,1.8,82
2026-01-04T00:00:00Z,0.5,85
2026-01-05T00:00:00Z,-0.2,88
2026-01-06T00:00:00Z,1.2,80
2026-01-07T00:00:00Z,4.5,72
2026-01-08T00:00:00Z,6.1,68
2026-01-09T00:00:00Z,5.8,70
2026-01-10T00:00:00Z,4.2,74
2026-01-11T00:00:00Z,3.1,79
2026-01-12T00:00:00Z,2.6,81
2026-01-13T00:00:00Z,1.9,83
2026-01-14T00:00:00Z,2.8,77
2026-01-15T00:00:00Z,5.2,71
2026-01-16T00:00:00Z,7.4,65
2026-01-17T00:00:00Z,8.9,62
2026-01-18T00:00:00Z,9.1,60
2026-01-19T00:00:00Z,7.8,64
2026-01-20T00:00:00Z,6.5,67
2026-01-21T00:00:00Z,5.9,69
2026-01-22T00:00:00Z,4.8,73
2026-01-23T00:00:00Z,3.5,77
2026-01-24T00:00:00Z,2.9,79
2026-01-25T00:00:00Z,2.2,81
2026-01-26T00:00:00Z,3.8,75
2026-01-27T00:00:00Z,6.2,68
2026-01-28T00:00:00Z,8.5,63
2026-01-29T00:00:00Z,10.2,58
2026-01-30T00:00:00Z,11.4,55
2026-01-31T00:00:00Z,10.8,56
