id,p1,p2,p3,p4,p5,p6,p7,p8
s01,-1.2,0.4,0.9,12.3,0.02,4.1,88,0.55
s02,-0.8,0.6,1.1,11.8,0.04,3.9,90,0.52
s03,-1.0,0.3,0.7,13.1,0.01,4.3,85,0.58
s04,-0.5,0.8,1.3,10.5,0.06,3.6,92,0.48
s05,-1.4,0.2,0.6,14.0,0.03,4.5,82,0.61
s06,0.2,-0.3,-0.8,9.2,0.08,3.2,95,0.44
s07,0.5,-0.6,-1.0,8.7,0.09,3.0,97,0.41
s08,0.1,-0.4,-0.9,9.5,0.07,3.3,94,0.46
s09,0.4,-0.7,-1.2,8.1,0.11,2.8,99,0.38
s10,0.0,-0.2,-0.7,9.8,0.05,3.4,93,0.47
s11,0.9,1.1,0.2,7.4,0.12,2.5,101,0.35
s12,1.2,0.9,0.0,7.0,0.14,2.3,103,0.32
s13,0.8,1.3,0.3,7.8,0.10,2.6,100,0.36
s14,1.0,1.0,-0.1,7.2,0.13,2.4,102,0.33
s15,1.1,0.8,0.1,7.6,0.11,2.5,101,0.34
s16,-0.3,-1.1,0.5,11.0,0.05,3.8,89,0.51
s17,-0.1,-0.9,0.7,10.8,0.04,3.9,88,0.53
s18,-0.5,-1.2,0.4,11.3,0.06,3.7,90,0.50
s19,-0.2,-1.0,0.6,10.9,0.05,3.8,89,0.52
s20,0.0,-0.8,0.8,10.6,0.03,4.0,87,0.54
s21,1.5,-0.2,0.4,6.5,0.15,2.2,104,0.30
s22,1.7,-0.4,0.2,6.2,0.16,2.1,105,0.28
s23,1.4,0.0,0.5,6.8,0.14,2.3,103,0.31
s24,1.6,-0.3,0.3,6.4,0.15,2.2,104,0.29
s25,1.8,-0.5,0.1,6.0,0.17,2.0,106,0.27
s26,-0.9,1.2,-0.4,12.5,0.02,4.2,86,0.56
s27,-0.7,1.4,-0.5,12.8,0.01,4.4,84,0.59
s28,-1.1,1.0,-0.3,12.2,0.03,4.1,87,0.55
s29,-0.6,1.3,-0.6,12.9,0.02,4.3,85,0.57
s30,-1.0,1.1,-0.4,12.4,0.02,4.2,86,0.56
s31,0.6,0.2,-1.1,8.4,0.10,2.9,98,0.39
s32,0.8,0.0,-1.3,8.0,0.11,2.7,99,0.37
s33,0.5,0.3,-1.0,8.6,0.09,3.0,97,0.40
s34,0.7,0.1,-1.2,8.2,0.10,2.8,98,0.38
s35,0.9,-0.1,-1.4,7.9,0.12,2.6,100,0.36
s36,-1.3,-0.5,1.0,13.5,0.02,4.6,81,0.62
s37,-1.5,-0.7,0.8,13.8,0.01,4.8,79,0.64
s38,-1.2,-0.4,1.1,13.3,0.03,4.5,82,0.61
s39,-1.4,-0.6,0.9,13.6,0.02,4.7,80,0.63
s40,-1.1,-0.3,1.2,13.0,0.04,4.4,83,0.60
