airport,latitude,longitude,annual_movements_k,runway_m
ATL,33.6407,-84.4277,904,3750
LAX,33.9416,-118.4085,875,3685
ORD,41.9742,-87.9073,866,3962
DFW,32.8998,-97.0403,812,4085
DEN,39.8561,-104.6737,704,4877
JFK,40.6413,-73.7781,461,4423
SFO,37.6213,-122.3790,552,3618
SEA,47.4502,-122.3088,498,3627
LAS,36.0840,-115.1537,540,4407
MCO,28.4312,-81.3081,506,3658
YYZ,43.6777,-79.6248,455,3389
LHR,51.4700,-0.4543,536,3902
CDG,49.0097,2.5479,512,4200
DXB,25.2532,55.3657,402,4500
HND,35.5494,139.7798,447,3360
